29330,91,2017-05-20 17:51:21.600000,2017-05-20 19:34:21.600000,1,2609219270,2
29331,100,2017-05-20 20:39:33.120000,2017-05-20 22:31:33.120000,2,8909141161,1
29332,103,2017-05-20 23:27:44.640000,2017-05-21 01:12:44.640000,3,2504087734,12
29333,84,2017-05-21 02:15:56.160000,2017-05-21 03:57:56.160000,4,2905124619,9
29334,106,2017-05-21 05:04:07.680000,2017-05-21 07:03:07.680000,5,5209131129,5
29335,98,2017-05-21 07:52:19.200000,2017-05-21 09:38:19.200000,6,1711205628,11
29336,99,2017-05-21 10:40:30.720000,2017-05-21 12:25:30.720000,7,0908246407,10
29337,84,2017-05-21 13:28:42.240000,2017-05-21 15:01:42.240000,8,9107159904,9
29338,98,2017-05-21 16:16:53.760000,2017-05-21 18:00:53.760000,9,8702161179,12
29339,100,2017-05-21 19:05:05.280000,2017-05-21 21:03:05.280000,10,8603143280,12
29340,103,2017-05-21 21:53:16.800000,2017-05-21 23:37:16.800000,1,1307178638,1
29341,87,2017-05-22 00:41:28.320000,2017-05-22 02:22:28.320000,2,2904132589,5
29342,103,2017-05-22 03:29:39.840000,2017-05-22 05:21:39.840000,3,0012278051,8
29343,104,2017-05-22 06:17:51.360000,2017-05-22 08:10:51.360000,4,9511119338,1
29344,82,2017-05-22 09:06:02.880000,2017-05-22 10:40:02.880000,5,6512177785,2
29345,106,2017-05-22 11:54:14.400000,2017-05-22 13:46:14.400000,6,1209028586,7
29346,87,2017-05-22 14:42:25.920000,2017-05-22 16:27:25.920000,7,5109122737,12
29347,88,2017-05-22 17:30:37.440000,2017-05-22 18:59:37.440000,8,7104175745,9
29348,83,2017-05-22 20:18:48.960000,2017-05-22 21:52:48.960000,9,2807116699,7
29349,87,2017-05-22 23:07:00.480000,2017-05-23 00:43:00.480000,10,9004092996,5
29350,82,2017-05-23 01:55:12,2017-05-23 03:36:12,1,8401272684,8
29351,108,2017-05-23 04:43:23.520000,2017-05-23 06:41:23.520000,2,8209214805,1
29352,91,2017-05-23 07:31:35.040000,2017-05-23 09:21:35.040000,3,8904163251,3
29353,81,2017-05-23 10:19:46.560000,2017-05-23 11:51:46.560000,4,4801234636,12
29354,82,2017-05-23 13:07:58.080000,2017-05-23 14:29:58.080000,5,9403031453,3
29355,104,2017-05-23 15:56:09.600000,2017-05-23 17:50:09.600000,6,4702097588,7
29356,101,2017-05-23 18:44:21.120000,2017-05-23 20:36:21.120000,7,0106119847,9
29357,99,2017-05-23 21:32:32.640000,2017-05-23 23:12:32.640000,8,3306104506,10
29358,104,2017-05-24 00:20:44.160000,2017-05-24 02:12:44.160000,9,8802127615,11
29359,100,2017-05-24 03:08:55.680000,2017-05-24 04:51:55.680000,10,4008182709,2
29360,107,2017-05-24 05:57:07.200000,2017-05-24 07:52:07.200000,1,2805135015,5
29361,98,2017-05-24 08:45:18.720000,2017-05-24 10:24:18.720000,2,7208088293,1
29362,80,2017-05-24 11:33:30.240000,2017-05-24 13:10:30.240000,3,1703082874,8
29363,100,2017-05-24 14:21:41.760000,2017-05-24 16:14:41.760000,4,4207076943,8
29364,95,2017-05-24 17:09:53.280000,2017-05-24 18:51:53.280000,5,8705145506,6
29365,88,2017-05-24 19:58:04.800000,2017-05-24 21:27:04.800000,6,9803273669,8
29366,87,2017-05-24 22:46:16.320000,2017-05-25 00:33:16.320000,7,0409212971,3
29367,91,2017-05-25 01:34:27.840000,2017-05-25 03:10:27.840000,8,9201204167,2
29368,103,2017-05-25 04:22:39.360000,2017-05-25 06:10:39.360000,9,6706289191,3
29369,90,2017-05-25 07:10:50.880000,2017-05-25 08:57:50.880000,10,7407159221,3
29370,95,2017-05-25 09:59:02.400000,2017-05-25 11:44:02.400000,1,2408257595,2
29371,101,2017-05-25 12:47:13.920000,2017-05-25 14:43:13.920000,2,4907208456,8
29372,87,2017-05-25 15:35:25.440000,2017-05-25 17:04:25.440000,3,2707084650,9
29373,98,2017-05-25 18:23:36.960000,2017-05-25 20:18:36.960000,4,9806088487,9
29374,93,2017-05-25 21:11:48.480000,2017-05-25 22:45:48.480000,5,1108062932,8
29375,106,2017-05-26 00:00:00,2017-05-26 02:00:00,6,6306056360,5
29376,83,2017-05-26 02:48:11.520000,2017-05-26 04:15:11.520000,7,1412118781,8
29377,91,2017-05-26 05:36:23.040000,2017-05-26 07:08:23.040000,8,1102145966,2
29378,83,2017-05-26 08:24:34.560000,2017-05-26 10:05:34.560000,9,5308206598,9
29379,87,2017-05-26 11:12:46.080000,2017-05-26 12:49:46.080000,10,7107153230,10
29380,84,2017-05-26 14:00:57.600000,2017-05-26 15:24:57.600000,1,2609219270,9
29381,107,2017-05-26 16:49:09.120000,2017-05-26 18:36:09.120000,2,8909141161,10
29382,108,2017-05-26 19:37:20.640000,2017-05-26 21:37:20.640000,3,2504087734,6
29383,110,2017-05-26 22:25:32.160000,2017-05-27 00:31:32.160000,4,2905124619,4
29384,82,2017-05-27 01:13:43.680000,2017-05-27 02:52:43.680000,5,5209131129,5
29385,97,2017-05-27 04:01:55.200000,2017-05-27 05:40:55.200000,6,1711205628,3
29386,81,2017-05-27 06:50:06.720000,2017-05-27 08:25:06.720000,7,0908246407,3
29387,105,2017-05-27 09:38:18.240000,2017-05-27 11:40:18.240000,8,9107159904,10
29388,100,2017-05-27 12:26:29.760000,2017-05-27 14:13:29.760000,9,8702161179,8
29389,108,2017-05-27 15:14:41.280000,2017-05-27 17:11:41.280000,10,8603143280,8
29390,94,2017-05-27 18:02:52.800000,2017-05-27 19:39:52.800000,1,1307178638,3
29391,110,2017-05-27 20:51:04.320000,2017-05-27 22:56:04.320000,2,2904132589,6
29392,95,2017-05-27 23:39:15.840000,2017-05-28 01:22:15.840000,3,0012278051,12
29393,100,2017-05-28 02:27:27.360000,2017-05-28 04:17:27.360000,4,9511119338,2
29394,100,2017-05-28 05:15:38.880000,2017-05-28 07:00:38.880000,5,6512177785,7
29395,95,2017-05-28 08:03:50.400000,2017-05-28 09:55:50.400000,6,1209028586,9
29396,102,2017-05-28 10:52:01.920000,2017-05-28 12:36:01.920000,7,5109122737,6
29397,98,2017-05-28 13:40:13.440000,2017-05-28 15:23:13.440000,8,7104175745,7
29398,80,2017-05-28 16:28:24.960000,2017-05-28 18:06:24.960000,9,2807116699,10
29399,106,2017-05-28 19:16:36.480000,2017-05-28 21:09:36.480000,10,9004092996,12
29400,92,2017-05-28 22:04:48,2017-05-28 23:39:48,1,8401272684,8
29401,98,2017-05-29 00:52:59.520000,2017-05-29 02:44:59.520000,2,8209214805,11
29402,100,2017-05-29 03:41:11.040000,2017-05-29 05:32:11.040000,3,8904163251,11
29403,102,2017-05-29 06:29:22.560000,2017-05-29 08:13:22.560000,4,4801234636,6
29404,105,2017-05-29 09:17:34.080000,2017-05-29 11:20:34.080000,5,9403031453,4
29405,101,2017-05-29 12:05:45.600000,2017-05-29 13:49:45.600000,6,4702097588,2
29406,100,2017-05-29 14:53:57.120000,2017-05-29 16:41:57.120000,7,0106119847,11
29407,108,2017-05-29 17:42:08.640000,2017-05-29 19:34:08.640000,8,3306104506,10
29408,101,2017-05-29 20:30:20.160000,2017-05-29 22:29:20.160000,9,8802127615,11
29409,96,2017-05-29 23:18:31.680000,2017-05-30 01:13:31.680000,10,4008182709,12
29410,108,2017-05-30 02:06:43.200000,2017-05-30 03:54:43.200000,1,2805135015,6
29411,88,2017-05-30 04:54:54.720000,2017-05-30 06:31:54.720000,2,7208088293,1
29412,93,2017-05-30 07:43:06.240000,2017-05-30 09:17:06.240000,3,1703082874,5
29413,99,2017-05-30 10:31:17.760000,2017-05-30 12:17:17.760000,4,4207076943,3
29414,87,2017-05-30 13:19:29.280000,2017-05-30 14:59:29.280000,5,8705145506,2
29415,108,2017-05-30 16:07:40.800000,2017-05-30 17:59:40.800000,6,9803273669,7
29416,99,2017-05-30 18:55:52.320000,2017-05-30 20:43:52.320000,7,0409212971,3
29417,81,2017-05-30 21:44:03.840000,2017-05-30 23:13:03.840000,8,9201204167,5
29418,81,2017-05-31 00:32:15.360000,2017-05-31 02:01:15.360000,9,6706289191,7
29419,110,2017-05-31 03:20:26.880000,2017-05-31 05:12:26.880000,10,7407159221,2
29420,95,2017-05-31 06:08:38.400000,2017-05-31 07:50:38.400000,1,2408257595,9
29421,86,2017-05-31 08:56:49.920000,2017-05-31 10:24:49.920000,2,4907208456,10
29422,95,2017-05-31 11:45:01.440000,2017-05-31 13:34:01.440000,3,2707084650,1
29423,86,2017-05-31 14:33:12.960000,2017-05-31 16:10:12.960000,4,9806088487,4
29424,93,2017-05-31 17:21:24.480000,2017-05-31 19:07:24.480000,5,1108062932,6
29425,105,2017-05-31 20:09:36,2017-05-31 22:12:36,6,6306056360,4
29426,101,2017-05-31 22:57:47.520000,2017-06-01 00:46:47.520000,7,1412118781,4
29427,96,2017-06-01 01:45:59.040000,2017-06-01 03:34:59.040000,8,1102145966,3
29428,101,2017-06-01 04:34:10.560000,2017-06-01 06:32:10.560000,9,5308206598,6
29429,87,2017-06-01 07:22:22.080000,2017-06-01 08:53:22.080000,10,7107153230,4
29430,101,2017-06-01 10:10:33.600000,2017-06-01 12:07:33.600000,1,2609219270,2
29431,90,2017-06-01 12:58:45.120000,2017-06-01 14:33:45.120000,2,8909141161,1
29432,95,2017-06-01 15:46:56.640000,2017-06-01 17:28:56.640000,3,2504087734,7
29433,83,2017-06-01 18:35:08.160000,2017-06-01 20:13:08.160000,4,2905124619,7
29434,106,2017-06-01 21:23:19.680000,2017-06-01 23:26:19.680000,5,5209131129,8
29435,82,2017-06-02 00:11:31.200000,2017-06-02 01:44:31.200000,6,1711205628,7
29436,109,2017-06-02 02:59:42.720000,2017-06-02 04:50:42.720000,7,0908246407,2
29437,104,2017-06-02 05:47:54.240000,2017-06-02 07:45:54.240000,8,9107159904,11
29438,91,2017-06-02 08:36:05.760000,2017-06-02 10:13:05.760000,9,8702161179,4
29439,102,2017-06-02 11:24:17.280000,2017-06-02 13:22:17.280000,10,8603143280,11
29440,96,2017-06-02 14:12:28.800000,2017-06-02 15:59:28.800000,1,1307178638,6
29441,100,2017-06-02 17:00:40.320000,2017-06-02 18:40:40.320000,2,2904132589,8
29442,110,2017-06-02 19:48:51.840000,2017-06-02 21:46:51.840000,3,0012278051,11
29443,106,2017-06-02 22:37:03.360000,2017-06-03 00:28:03.360000,4,9511119338,2
29444,94,2017-06-03 01:25:14.880000,2017-06-03 03:02:14.880000,5,6512177785,4
29445,98,2017-06-03 04:13:26.400000,2017-06-03 06:07:26.400000,6,1209028586,2
29446,101,2017-06-03 07:01:37.920000,2017-06-03 09:02:37.920000,7,5109122737,2
29447,94,2017-06-03 09:49:49.440000,2017-06-03 11:43:49.440000,8,7104175745,8
29448,86,2017-06-03 12:38:00.960000,2017-06-03 14:23:00.960000,9,2807116699,1
29449,96,2017-06-03 15:26:12.480000,2017-06-03 17:12:12.480000,10,9004092996,3
29450,87,2017-06-03 18:14:24,2017-06-03 19:44:24,1,8401272684,12
29451,101,2017-06-03 21:02:35.520000,2017-06-03 22:44:35.520000,2,8209214805,5
29452,109,2017-06-03 23:50:47.040000,2017-06-04 01:51:47.040000,3,8904163251,9
29453,83,2017-06-04 02:38:58.560000,2017-06-04 04:16:58.560000,4,4801234636,4
29454,93,2017-06-04 05:27:10.080000,2017-06-04 07:17:10.080000,5,9403031453,10
29455,81,2017-06-04 08:15:21.600000,2017-06-04 09:47:21.600000,6,4702097588,12
29456,99,2017-06-04 11:03:33.120000,2017-06-04 12:54:33.120000,7,0106119847,9
29457,89,2017-06-04 13:51:44.640000,2017-06-04 15:29:44.640000,8,3306104506,7
29458,96,2017-06-04 16:39:56.160000,2017-06-04 18:30:56.160000,9,8802127615,11
29459,89,2017-06-04 19:28:07.680000,2017-06-04 21:04:07.680000,10,4008182709,2
29460,92,2017-06-04 22:16:19.200000,2017-06-04 23:48:19.200000,1,2805135015,5
29461,104,2017-06-05 01:04:30.720000,2017-06-05 03:00:30.720000,2,7208088293,9
29462,105,2017-06-05 03:52:42.240000,2017-06-05 05:48:42.240000,3,1703082874,5
29463,103,2017-06-05 06:40:53.760000,2017-06-05 08:36:53.760000,4,4207076943,9
29464,80,2017-06-05 09:29:05.280000,2017-06-05 10:54:05.280000,5,8705145506,1
29465,81,2017-06-05 12:17:16.800000,2017-06-05 13:41:16.800000,6,9803273669,5
29466,92,2017-06-05 15:05:28.320000,2017-06-05 16:45:28.320000,7,0409212971,9
29467,83,2017-06-05 17:53:39.840000,2017-06-05 19:29:39.840000,8,9201204167,12
29468,83,2017-06-05 20:41:51.360000,2017-06-05 22:08:51.360000,9,6706289191,2
29469,103,2017-06-05 23:30:02.880000,2017-06-06 01:22:02.880000,10,7407159221,8
29470,97,2017-06-06 02:18:14.400000,2017-06-06 03:58:14.400000,1,2408257595,10
29471,86,2017-06-06 05:06:25.920000,2017-06-06 06:36:25.920000,2,4907208456,1
29472,85,2017-06-06 07:54:37.440000,2017-06-06 09:30:37.440000,3,2707084650,12
29473,92,2017-06-06 10:42:48.960000,2017-06-06 12:21:48.960000,4,9806088487,3
29474,110,2017-06-06 13:31:00.480000,2017-06-06 15:35:00.480000,5,7012217840,12
29475,90,2017-06-06 16:19:12,2017-06-06 18:02:12,6,1108062932,6
29476,94,2017-06-06 19:07:23.520000,2017-06-06 20:53:23.520000,7,6306056360,1
29477,105,2017-06-06 21:55:35.040000,2017-06-06 23:46:35.040000,8,1412118781,2
29478,88,2017-06-07 00:43:46.560000,2017-06-07 02:23:46.560000,9,1102145966,10
29479,100,2017-06-07 03:31:58.080000,2017-06-07 05:20:58.080000,10,5308206598,7
29480,87,2017-06-07 06:20:09.600000,2017-06-07 07:51:09.600000,1,7107153230,8
29481,89,2017-06-07 09:08:21.120000,2017-06-07 10:53:21.120000,2,2609219270,7
29482,93,2017-06-07 11:56:32.640000,2017-06-07 13:37:32.640000,3,8909141161,7
29483,94,2017-06-07 14:44:44.160000,2017-06-07 16:30:44.160000,4,2504087734,2
29484,104,2017-06-07 17:32:55.680000,2017-06-07 19:32:55.680000,5,2905124619,11
29485,84,2017-06-07 20:21:07.200000,2017-06-07 21:57:07.200000,6,5209131129,12
29486,86,2017-06-07 23:09:18.720000,2017-06-08 00:43:18.720000,7,1711205628,10
29487,86,2017-06-08 01:57:30.240000,2017-06-08 03:26:30.240000,8,0908246407,4
29488,106,2017-06-08 04:45:41.760000,2017-06-08 06:42:41.760000,9,9107159904,2
29489,90,2017-06-08 07:33:53.280000,2017-06-08 09:14:53.280000,10,8702161179,11
29490,102,2017-06-08 10:22:04.800000,2017-06-08 12:19:04.800000,1,8603143280,4
29491,91,2017-06-08 13:10:16.320000,2017-06-08 14:42:16.320000,2,1307178638,7
29492,91,2017-06-08 15:58:27.840000,2017-06-08 17:36:27.840000,3,2904132589,11
29493,90,2017-06-08 18:46:39.360000,2017-06-08 20:25:39.360000,4,0012278051,8
29494,83,2017-06-08 21:34:50.880000,2017-06-08 23:13:50.880000,5,9511119338,1
29495,90,2017-06-09 00:23:02.400000,2017-06-09 02:11:02.400000,6,6512177785,12
29496,98,2017-06-09 03:11:13.920000,2017-06-09 05:00:13.920000,7,1209028586,12
29497,99,2017-06-09 05:59:25.440000,2017-06-09 07:39:25.440000,8,5109122737,9
29498,94,2017-06-09 08:47:36.960000,2017-06-09 10:40:36.960000,9,7104175745,6
29499,104,2017-06-09 11:35:48.480000,2017-06-09 13:28:48.480000,10,2807116699,1
29500,86,2017-06-09 14:24:00,2017-06-09 16:07:00,1,9004092996,1
29501,81,2017-06-09 17:12:11.520000,2017-06-09 18:51:11.520000,2,8401272684,5
29502,87,2017-06-09 20:00:23.040000,2017-06-09 21:34:23.040000,3,8209214805,6
29503,81,2017-06-09 22:48:34.560000,2017-06-10 00:19:34.560000,4,8904163251,4
29504,90,2017-06-10 01:36:46.080000,2017-06-10 03:19:46.080000,5,4801234636,10
29505,96,2017-06-10 04:24:57.600000,2017-06-10 06:16:57.600000,6,9403031453,10
29506,86,2017-06-10 07:13:09.120000,2017-06-10 08:44:09.120000,7,4702097588,12
29507,92,2017-06-10 10:01:20.640000,2017-06-10 11:52:20.640000,8,0106119847,2
29508,83,2017-06-10 12:49:32.160000,2017-06-10 14:26:32.160000,9,3306104506,2
29509,100,2017-06-10 15:37:43.680000,2017-06-10 17:20:43.680000,10,8802127615,2
29510,104,2017-06-10 18:25:55.200000,2017-06-10 20:18:55.200000,1,4008182709,2
29511,99,2017-06-10 21:14:06.720000,2017-06-10 23:11:06.720000,2,2805135015,6
29512,96,2017-06-11 00:02:18.240000,2017-06-11 01:43:18.240000,3,7208088293,11
29513,81,2017-06-11 02:50:29.760000,2017-06-11 04:13:29.760000,4,1703082874,2
29514,83,2017-06-11 05:38:41.280000,2017-06-11 07:19:41.280000,5,4207076943,6
29515,105,2017-06-11 08:26:52.800000,2017-06-11 10:30:52.800000,6,8705145506,5
29516,86,2017-06-11 11:15:04.320000,2017-06-11 12:54:04.320000,7,9803273669,1
29517,96,2017-06-11 14:03:15.840000,2017-06-11 15:56:15.840000,8,0409212971,12
29518,94,2017-06-11 16:51:27.360000,2017-06-11 18:45:27.360000,9,9201204167,1
29519,93,2017-06-11 19:39:38.880000,2017-06-11 21:12:38.880000,10,6706289191,3
29520,85,2017-06-11 22:27:50.400000,2017-06-11 23:54:50.400000,1,7407159221,5
29521,94,2017-06-12 01:16:01.920000,2017-06-12 02:59:01.920000,2,2408257595,3
29522,83,2017-06-12 04:04:13.440000,2017-06-12 05:27:13.440000,3,4907208456,9
29523,105,2017-06-12 06:52:24.960000,2017-06-12 08:56:24.960000,4,2707084650,9
29524,84,2017-06-12 09:40:36.480000,2017-06-12 11:08:36.480000,5,9806088487,12
29525,95,2017-06-12 12:28:48,2017-06-12 14:11:48,6,7012217840,1
29526,110,2017-06-12 15:16:59.520000,2017-06-12 17:06:59.520000,7,1108062932,5
29527,105,2017-06-12 18:05:11.040000,2017-06-12 19:55:11.040000,8,6306056360,11
29528,93,2017-06-12 20:53:22.560000,2017-06-12 22:38:22.560000,9,1412118781,3
29529,110,2017-06-12 23:41:34.080000,2017-06-13 01:46:34.080000,10,1102145966,5
29530,83,2017-06-13 02:29:45.600000,2017-06-13 04:01:45.600000,1,5308206598,5
29531,109,2017-06-13 05:17:57.120000,2017-06-13 07:17:57.120000,2,7107153230,11
29532,107,2017-06-13 08:06:08.640000,2017-06-13 10:08:08.640000,3,2609219270,5
29533,81,2017-06-13 10:54:20.160000,2017-06-13 12:24:20.160000,4,8909141161,9
29534,100,2017-06-13 13:42:31.680000,2017-06-13 15:22:31.680000,5,2504087734,4
29535,80,2017-06-13 16:30:43.200000,2017-06-13 17:55:43.200000,6,2905124619,6
29536,88,2017-06-13 19:18:54.720000,2017-06-13 20:47:54.720000,7,5209131129,9
29537,84,2017-06-13 22:07:06.240000,2017-06-13 23:49:06.240000,8,1711205628,5
29538,81,2017-06-14 00:55:17.760000,2017-06-14 02:22:17.760000,9,0908246407,4
29539,103,2017-06-14 03:43:29.280000,2017-06-14 05:31:29.280000,10,9107159904,8
29540,97,2017-06-14 06:31:40.800000,2017-06-14 08:22:40.800000,1,8702161179,2
29541,82,2017-06-14 09:19:52.320000,2017-06-14 10:42:52.320000,2,8603143280,10
29542,86,2017-06-14 12:08:03.840000,2017-06-14 13:44:03.840000,3,1307178638,10
29543,81,2017-06-14 14:56:15.360000,2017-06-14 16:35:15.360000,4,2904132589,1
29544,100,2017-06-14 17:44:26.880000,2017-06-14 19:44:26.880000,5,0012278051,6
29545,107,2017-06-14 20:32:38.400000,2017-06-14 22:39:38.400000,6,9511119338,9
29546,82,2017-06-14 23:20:49.920000,2017-06-15 00:54:49.920000,7,6512177785,12
29547,100,2017-06-15 02:09:01.440000,2017-06-15 04:01:01.440000,8,1209028586,8
29548,104,2017-06-15 04:57:12.960000,2017-06-15 06:50:12.960000,9,5109122737,11
29549,103,2017-06-15 07:45:24.480000,2017-06-15 09:47:24.480000,10,7104175745,12
29550,93,2017-06-15 10:33:36,2017-06-15 12:12:36,1,2807116699,9
29551,106,2017-06-15 13:21:47.520000,2017-06-15 15:16:47.520000,2,9004092996,11
29552,98,2017-06-15 16:09:59.040000,2017-06-15 17:51:59.040000,3,8401272684,1
29553,104,2017-06-15 18:58:10.560000,2017-06-15 20:51:10.560000,4,8209214805,2
29554,93,2017-06-15 21:46:22.080000,2017-06-15 23:25:22.080000,5,8904163251,11
29555,103,2017-06-16 00:34:33.600000,2017-06-16 02:29:33.600000,6,4801234636,12
29556,102,2017-06-16 03:22:45.120000,2017-06-16 05:20:45.120000,7,9403031453,2
29557,93,2017-06-16 06:10:56.640000,2017-06-16 07:58:56.640000,8,4702097588,12
29558,88,2017-06-16 08:59:08.160000,2017-06-16 10:44:08.160000,9,0106119847,2
29559,108,2017-06-16 11:47:19.680000,2017-06-16 13:43:19.680000,10,3306104506,4
29560,97,2017-06-16 14:35:31.200000,2017-06-16 16:18:31.200000,1,8802127615,4
29561,106,2017-06-16 17:23:42.720000,2017-06-16 19:29:42.720000,2,4008182709,4
29562,88,2017-06-16 20:11:54.240000,2017-06-16 21:44:54.240000,3,2805135015,7
29563,88,2017-06-16 23:00:05.760000,2017-06-17 00:37:05.760000,4,7208088293,12
29564,106,2017-06-17 01:48:17.280000,2017-06-17 03:50:17.280000,5,1703082874,1
29565,101,2017-06-17 04:36:28.800000,2017-06-17 06:36:28.800000,6,4207076943,1
29566,109,2017-06-17 07:24:40.320000,2017-06-17 09:20:40.320000,7,8705145506,10
29567,106,2017-06-17 10:12:51.840000,2017-06-17 12:02:51.840000,8,9803273669,7
29568,81,2017-06-17 13:01:03.360000,2017-06-17 14:33:03.360000,9,0409212971,3
29569,85,2017-06-17 15:49:14.880000,2017-06-17 17:34:14.880000,10,9201204167,11
29570,109,2017-06-17 18:37:26.400000,2017-06-17 20:36:26.400000,1,6706289191,10
29571,103,2017-06-17 21:25:37.920000,2017-06-17 23:13:37.920000,2,7407159221,4
29572,86,2017-06-18 00:13:49.440000,2017-06-18 01:42:49.440000,3,2408257595,7
29573,105,2017-06-18 03:02:00.960000,2017-06-18 05:06:00.960000,4,4907208456,3
29574,105,2017-06-18 05:50:12.480000,2017-06-18 07:40:12.480000,5,2707084650,5
29575,87,2017-06-18 08:38:24,2017-06-18 10:13:24,6,9806088487,4
29576,98,2017-06-18 11:26:35.520000,2017-06-18 13:13:35.520000,7,7012217840,1
29577,100,2017-06-18 14:14:47.040000,2017-06-18 16:12:47.040000,8,1108062932,8
29578,91,2017-06-18 17:02:58.560000,2017-06-18 18:47:58.560000,9,6306056360,3
29579,97,2017-06-18 19:51:10.080000,2017-06-18 21:46:10.080000,10,1412118781,3
29580,101,2017-06-18 22:39:21.600000,2017-06-19 00:25:21.600000,1,1102145966,12
29581,83,2017-06-19 01:27:33.120000,2017-06-19 02:50:33.120000,2,5308206598,12
29582,82,2017-06-19 04:15:44.640000,2017-06-19 05:41:44.640000,3,7107153230,6
29583,92,2017-06-19 07:03:56.160000,2017-06-19 08:53:56.160000,4,2609219270,8
29584,82,2017-06-19 09:52:07.680000,2017-06-19 11:34:07.680000,5,8909141161,1
29585,92,2017-06-19 12:40:19.200000,2017-06-19 14:25:19.200000,6,2504087734,2
29586,95,2017-06-19 15:28:30.720000,2017-06-19 17:17:30.720000,7,2905124619,5
29587,98,2017-06-19 18:16:42.240000,2017-06-19 20:09:42.240000,8,5209131129,10
29588,82,2017-06-19 21:04:53.760000,2017-06-19 22:35:53.760000,9,1711205628,6
29589,109,2017-06-19 23:53:05.280000,2017-06-20 02:02:05.280000,10,0908246407,4
29590,87,2017-06-20 02:41:16.800000,2017-06-20 04:22:16.800000,1,9107159904,4
29591,97,2017-06-20 05:29:28.320000,2017-06-20 07:22:28.320000,2,8702161179,8
29592,106,2017-06-20 08:17:39.840000,2017-06-20 10:03:39.840000,3,8603143280,11
29593,108,2017-06-20 11:05:51.360000,2017-06-20 13:03:51.360000,4,1307178638,6
29594,92,2017-06-20 13:54:02.880000,2017-06-20 15:27:02.880000,5,2904132589,4
29595,80,2017-06-20 16:42:14.400000,2017-06-20 18:03:14.400000,6,0012278051,8
29596,82,2017-06-20 19:30:25.920000,2017-06-20 20:56:25.920000,7,9511119338,3
29597,110,2017-06-20 22:18:37.440000,2017-06-21 00:28:37.440000,8,6512177785,9
29598,85,2017-06-21 01:06:48.960000,2017-06-21 02:32:48.960000,9,1209028586,4
29599,93,2017-06-21 03:55:00.480000,2017-06-21 05:34:00.480000,10,5109122737,9
29600,90,2017-06-21 06:43:12,2017-06-21 08:28:12,1,7104175745,7
29601,87,2017-06-21 09:31:23.520000,2017-06-21 11:17:23.520000,2,2807116699,10
29602,83,2017-06-21 12:19:35.040000,2017-06-21 13:47:35.040000,3,9004092996,3
29603,103,2017-06-21 15:07:46.560000,2017-06-21 17:08:46.560000,4,8401272684,11
29604,93,2017-06-21 17:55:58.080000,2017-06-21 19:42:58.080000,5,8209214805,1
29605,100,2017-06-21 20:44:09.600000,2017-06-21 22:44:09.600000,6,8904163251,11
29606,101,2017-06-21 23:32:21.120000,2017-06-22 01:27:21.120000,7,4801234636,3
29607,83,2017-06-22 02:20:32.640000,2017-06-22 04:02:32.640000,8,9403031453,4
29608,105,2017-06-22 05:08:44.160000,2017-06-22 07:00:44.160000,9,4702097588,2
29609,81,2017-06-22 07:56:55.680000,2017-06-22 09:36:55.680000,10,0106119847,2
29610,92,2017-06-22 10:45:07.200000,2017-06-22 12:32:07.200000,1,3306104506,12
29611,102,2017-06-22 13:33:18.720000,2017-06-22 15:33:18.720000,2,8802127615,9
29612,87,2017-06-22 16:21:30.240000,2017-06-22 17:58:30.240000,3,4008182709,1
29613,108,2017-06-22 19:09:41.760000,2017-06-22 21:10:41.760000,4,2805135015,1
29614,109,2017-06-22 21:57:53.280000,2017-06-22 23:48:53.280000,5,7208088293,12
29615,106,2017-06-23 00:46:04.800000,2017-06-23 02:36:04.800000,6,1703082874,4
29616,100,2017-06-23 03:34:16.320000,2017-06-23 05:15:16.320000,7,4207076943,5
29617,94,2017-06-23 06:22:27.840000,2017-06-23 07:59:27.840000,8,8705145506,3
29618,94,2017-06-23 09:10:39.360000,2017-06-23 10:53:39.360000,9,9803273669,6
29619,84,2017-06-23 11:58:50.880000,2017-06-23 13:40:50.880000,10,0409212971,7
29620,106,2017-06-23 14:47:02.400000,2017-06-23 16:53:02.400000,1,9201204167,1
29621,97,2017-06-23 17:35:13.920000,2017-06-23 19:27:13.920000,2,6706289191,2
29622,108,2017-06-23 20:23:25.440000,2017-06-23 22:18:25.440000,3,7407159221,4
29623,97,2017-06-23 23:11:36.960000,2017-06-24 00:59:36.960000,4,2408257595,9
29624,106,2017-06-24 01:59:48.480000,2017-06-24 04:03:48.480000,5,4907208456,4
29625,80,2017-06-24 04:48:00,2017-06-24 06:23:00,6,2707084650,8
29626,87,2017-06-24 07:36:11.520000,2017-06-24 09:05:11.520000,7,9806088487,5
29627,101,2017-06-24 10:24:23.040000,2017-06-24 12:05:23.040000,8,7012217840,11
29628,90,2017-06-24 13:12:34.560000,2017-06-24 14:44:34.560000,9,1108062932,11
29629,94,2017-06-24 16:00:46.080000,2017-06-24 17:52:46.080000,10,6306056360,8
29630,95,2017-06-24 18:48:57.600000,2017-06-24 20:23:57.600000,1,1412118781,12
29631,87,2017-06-24 21:37:09.120000,2017-06-24 23:20:09.120000,2,1102145966,4
29632,97,2017-06-25 00:25:20.640000,2017-06-25 02:13:20.640000,3,5308206598,4
29633,95,2017-06-25 03:13:32.160000,2017-06-25 05:07:32.160000,4,7107153230,8
29634,92,2017-06-25 06:01:43.680000,2017-06-25 07:37:43.680000,5,2609219270,7
